wall_time_iso,t_sec,status,x_m,y_m,z_m,yaw_vis_deg,yaw_oak_imu_deg,tracked_pts,pnp_pts,inliers,loop_detected,loop_kf_id,loop_score,loop_drift_m,softcorr_applied,softcorr_step_m,mavlink_sent,mavlink_aligned
2026-03-27T12:12:17.073,91.586087,REDETECT,0.036027,-0.076958,0.007898,0.534,7.721,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.136,91.649584,REDETECT,0.036027,-0.076958,0.007898,0.534,7.723,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.173,91.685954,REDETECT,0.036027,-0.076958,0.007898,0.534,7.721,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.236,91.748954,REDETECT,0.036027,-0.076958,0.007898,0.534,7.726,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.273,91.785928,REDETECT,0.036027,-0.076958,0.007898,0.534,7.729,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.336,91.849708,REDETECT,0.036027,-0.076958,0.007898,0.534,7.725,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.372,91.885470,REDETECT,0.036027,-0.076958,0.007898,0.534,7.725,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.437,91.950339,REDETECT,0.036027,-0.076958,0.007898,0.534,7.725,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.473,91.986461,REDETECT,0.036027,-0.076958,0.007898,0.534,7.725,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.536,92.049669,REDETECT,0.036027,-0.076958,0.007898,0.534,7.723,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.575,92.088181,REDETECT,0.036027,-0.076958,0.007898,0.534,7.721,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.637,92.150050,REDETECT,0.036027,-0.076958,0.007898,0.534,7.721,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.674,92.187826,REDETECT,0.036027,-0.076958,0.007898,0.534,7.718,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.737,92.250653,REDETECT,0.036027,-0.076958,0.007898,0.534,7.720,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.774,92.287770,REDETECT,0.036027,-0.076958,0.007898,0.534,7.718,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.838,92.351655,REDETECT,0.036027,-0.076958,0.007898,0.534,7.720,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.874,92.387844,REDETECT,0.036027,-0.076958,0.007898,0.534,7.724,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.920,92.432918,REDETECT,0.036027,-0.076958,0.007898,0.534,7.727,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:17.977,92.490480,REDETECT,0.036027,-0.076958,0.007898,0.534,7.727,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.040,92.553241,REDETECT,0.036027,-0.076958,0.007898,0.534,7.727,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.077,92.590087,REDETECT,0.036027,-0.076958,0.007898,0.534,7.734,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.141,92.654539,REDETECT,0.036027,-0.076958,0.007898,0.534,7.734,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.184,92.696903,REDETECT,0.036027,-0.076958,0.007898,0.534,7.734,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.239,92.752233,REDETECT,0.036027,-0.076958,0.007898,0.534,7.735,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.279,92.791909,REDETECT,0.036027,-0.076958,0.007898,0.534,7.735,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.338,92.851698,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.375,92.888321,REDETECT,0.036027,-0.076958,0.007898,0.534,7.738,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.443,92.955910,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.477,92.990786,REDETECT,0.036027,-0.076958,0.007898,0.534,7.744,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.552,93.065438,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.617,93.130401,REDETECT,0.036027,-0.076958,0.007898,0.534,7.745,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.681,93.194422,REDETECT,0.036027,-0.076958,0.007898,0.534,7.743,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.741,93.254617,REDETECT,0.036027,-0.076958,0.007898,0.534,7.744,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.807,93.320166,REDETECT,0.036027,-0.076958,0.007898,0.534,7.744,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.874,93.387614,REDETECT,0.036027,-0.076958,0.007898,0.534,7.744,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:18.938,93.451844,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.006,93.519830,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.072,93.584924,REDETECT,0.036027,-0.076958,0.007898,0.534,7.741,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.105,93.618591,REDETECT,0.036027,-0.076958,0.007898,0.534,7.739,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.174,93.687657,REDETECT,0.036027,-0.076958,0.007898,0.534,7.742,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.236,93.749346,REDETECT,0.036027,-0.076958,0.007898,0.534,7.741,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.273,93.786237,REDETECT,0.036027,-0.076958,0.007898,0.534,7.743,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.306,93.819854,REDETECT,0.036027,-0.076958,0.007898,0.534,7.743,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.372,93.884938,REDETECT,0.036027,-0.076958,0.007898,0.534,7.743,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.438,93.951160,REDETECT,0.036027,-0.076958,0.007898,0.534,7.741,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.477,93.990549,REDETECT,0.036027,-0.076958,0.007898,0.534,7.738,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.547,94.060482,REDETECT,0.036027,-0.076958,0.007898,0.534,7.739,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.608,94.120954,REDETECT,0.036027,-0.076958,0.007898,0.534,7.741,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.671,94.184524,REDETECT,0.036027,-0.076958,0.007898,0.534,7.745,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.725,94.238370,REDETECT,0.036027,-0.076958,0.007898,0.534,7.745,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.780,94.292943,REDETECT,0.036027,-0.076958,0.007898,0.534,7.750,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.840,94.353852,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.896,94.409217,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:19.951,94.464051,REDETECT,0.036027,-0.076958,0.007898,0.534,7.758,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.008,94.521502,REDETECT,0.036027,-0.076958,0.007898,0.534,7.763,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.075,94.588071,REDETECT,0.036027,-0.076958,0.007898,0.534,7.759,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.108,94.621481,REDETECT,0.036027,-0.076958,0.007898,0.534,7.761,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.142,94.655489,REDETECT,0.036027,-0.076958,0.007898,0.534,7.761,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.179,94.692683,REDETECT,0.036027,-0.076958,0.007898,0.534,7.759,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.239,94.752821,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.276,94.789729,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.316,94.829088,REDETECT,0.036027,-0.076958,0.007898,0.534,7.760,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.385,94.898644,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.425,94.938593,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.479,94.992409,REDETECT,0.036027,-0.076958,0.007898,0.534,7.756,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.540,95.052946,REDETECT,0.036027,-0.076958,0.007898,0.534,7.756,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.578,95.091004,REDETECT,0.036027,-0.076958,0.007898,0.534,7.758,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.615,95.128188,REDETECT,0.036027,-0.076958,0.007898,0.534,7.756,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.660,95.173421,REDETECT,0.036027,-0.076958,0.007898,0.534,7.756,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.706,95.219452,REDETECT,0.036027,-0.076958,0.007898,0.534,7.755,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.740,95.253057,REDETECT,0.036027,-0.076958,0.007898,0.534,7.755,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.777,95.290667,REDETECT,0.036027,-0.076958,0.007898,0.534,7.755,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.842,95.355552,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.884,95.397640,REDETECT,0.036027,-0.076958,0.007898,0.534,7.757,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.953,95.466620,REDETECT,0.036027,-0.076958,0.007898,0.534,7.753,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:20.992,95.505573,REDETECT,0.036027,-0.076958,0.007898,0.534,7.750,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.044,95.557761,REDETECT,0.036027,-0.076958,0.007898,0.534,7.747,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.096,95.609776,REDETECT,0.036027,-0.076958,0.007898,0.534,7.749,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.140,95.653776,REDETECT,0.036027,-0.076958,0.007898,0.534,7.752,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.178,95.691691,REDETECT,0.036027,-0.076958,0.007898,0.534,7.756,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.237,95.750533,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.275,95.788616,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.339,95.852175,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.373,95.886149,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.437,95.950128,REDETECT,0.036027,-0.076958,0.007898,0.534,7.754,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.473,95.986416,REDETECT,0.036027,-0.076958,0.007898,0.534,7.758,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.536,96.049545,REDETECT,0.036027,-0.076958,0.007898,0.534,7.762,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.577,96.090073,REDETECT,0.036027,-0.076958,0.007898,0.534,7.762,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.636,96.149438,REDETECT,0.036027,-0.076958,0.007898,0.534,7.766,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.674,96.187828,REDETECT,0.036027,-0.076958,0.007898,0.534,7.773,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.738,96.251044,REDETECT,0.036027,-0.076958,0.007898,0.534,7.773,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.773,96.286894,REDETECT,0.036027,-0.076958,0.007898,0.534,7.775,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.829,96.342079,REDETECT,0.036027,-0.076958,0.007898,0.534,7.775,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.867,96.380303,REDETECT,0.036027,-0.076958,0.007898,0.534,7.775,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.906,96.419544,REDETECT,0.036027,-0.076958,0.007898,0.534,7.777,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:21.955,96.468373,REDETECT,0.036027,-0.076958,0.007898,0.534,7.775,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.011,96.524707,REDETECT,0.036027,-0.076958,0.007898,0.534,7.780,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.077,96.590146,REDETECT,0.036027,-0.076958,0.007898,0.534,7.792,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.137,96.650221,REDETECT,0.036027,-0.076958,0.007898,0.534,7.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.174,96.687504,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.236,96.749639,REDETECT,0.036027,-0.076958,0.007898,0.534,7.792,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.273,96.786668,REDETECT,0.036027,-0.076958,0.007898,0.534,7.792,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.336,96.849032,REDETECT,0.036027,-0.076958,0.007898,0.534,7.797,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.373,96.886295,REDETECT,0.036027,-0.076958,0.007898,0.534,7.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.413,96.926726,REDETECT,0.036027,-0.076958,0.007898,0.534,7.799,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.475,96.988276,REDETECT,0.036027,-0.076958,0.007898,0.534,7.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.541,97.054526,REDETECT,0.036027,-0.076958,0.007898,0.534,7.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.579,97.092223,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.640,97.153324,REDETECT,0.036027,-0.076958,0.007898,0.534,7.797,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.676,97.189081,REDETECT,0.036027,-0.076958,0.007898,0.534,7.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.743,97.255972,REDETECT,0.036027,-0.076958,0.007898,0.534,7.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.820,97.332914,REDETECT,0.036027,-0.076958,0.007898,0.534,7.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.876,97.389613,REDETECT,0.036027,-0.076958,0.007898,0.534,7.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.941,97.454881,REDETECT,0.036027,-0.076958,0.007898,0.534,7.804,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:22.976,97.489757,REDETECT,0.036027,-0.076958,0.007898,0.534,7.806,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.016,97.528951,REDETECT,0.036027,-0.076958,0.007898,0.534,7.803,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.080,97.592930,REDETECT,0.036027,-0.076958,0.007898,0.534,7.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.123,97.635995,REDETECT,0.036027,-0.076958,0.007898,0.534,7.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.212,97.724910,REDETECT,0.036027,-0.076958,0.007898,0.534,7.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.285,97.798200,REDETECT,0.036027,-0.076958,0.007898,0.534,7.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.354,97.866975,REDETECT,0.036027,-0.076958,0.007898,0.534,7.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.391,97.904513,REDETECT,0.036027,-0.076958,0.007898,0.534,7.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.448,97.960977,REDETECT,0.036027,-0.076958,0.007898,0.534,7.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.490,98.003526,REDETECT,0.036027,-0.076958,0.007898,0.534,7.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.540,98.053136,REDETECT,0.036027,-0.076958,0.007898,0.534,7.799,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.576,98.089610,REDETECT,0.036027,-0.076958,0.007898,0.534,7.799,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.638,98.150948,REDETECT,0.036027,-0.076958,0.007898,0.534,7.803,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.674,98.187797,REDETECT,0.036027,-0.076958,0.007898,0.534,7.803,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.709,98.222499,REDETECT,0.036027,-0.076958,0.007898,0.534,7.803,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.776,98.289101,REDETECT,0.036027,-0.076958,0.007898,0.534,7.803,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.845,98.358476,REDETECT,0.036027,-0.076958,0.007898,0.534,7.810,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.918,98.431023,REDETECT,0.036027,-0.076958,0.007898,0.534,7.805,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:23.978,98.491349,REDETECT,0.036027,-0.076958,0.007898,0.534,7.815,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.045,98.558556,REDETECT,0.036027,-0.076958,0.007898,0.534,7.813,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.107,98.620756,REDETECT,0.036027,-0.076958,0.007898,0.534,7.813,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.177,98.690524,REDETECT,0.036027,-0.076958,0.007898,0.534,7.811,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.212,98.724988,REDETECT,0.036027,-0.076958,0.007898,0.534,7.815,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.274,98.787297,REDETECT,0.036027,-0.076958,0.007898,0.534,7.824,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.337,98.850325,REDETECT,0.036027,-0.076958,0.007898,0.534,7.822,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.372,98.885212,REDETECT,0.036027,-0.076958,0.007898,0.534,7.828,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.437,98.949997,REDETECT,0.036027,-0.076958,0.007898,0.534,7.830,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.471,98.984836,REDETECT,0.036027,-0.076958,0.007898,0.534,7.824,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.536,99.049740,REDETECT,0.036027,-0.076958,0.007898,0.534,7.816,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.573,99.086260,REDETECT,0.036027,-0.076958,0.007898,0.534,7.816,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.637,99.150646,REDETECT,0.036027,-0.076958,0.007898,0.534,7.816,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.675,99.188276,REDETECT,0.036027,-0.076958,0.007898,0.534,7.818,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.742,99.255017,REDETECT,0.036027,-0.076958,0.007898,0.534,7.818,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.803,99.316892,REDETECT,0.036027,-0.076958,0.007898,0.534,7.816,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.837,99.350653,REDETECT,0.036027,-0.076958,0.007898,0.534,7.810,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.874,99.386951,REDETECT,0.036027,-0.076958,0.007898,0.534,7.810,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.938,99.451427,REDETECT,0.036027,-0.076958,0.007898,0.534,7.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:24.975,99.488452,REDETECT,0.036027,-0.076958,0.007898,0.534,7.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.036,99.549355,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.071,99.584787,REDETECT,0.036027,-0.076958,0.007898,0.534,7.801,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.107,99.620895,REDETECT,0.036027,-0.076958,0.007898,0.534,7.799,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.174,99.687187,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.236,99.749804,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.273,99.786066,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.338,99.851178,REDETECT,0.036027,-0.076958,0.007898,0.534,7.795,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.374,99.887530,REDETECT,0.036027,-0.076958,0.007898,0.534,7.790,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.436,99.949008,REDETECT,0.036027,-0.076958,0.007898,0.534,7.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.470,99.983070,REDETECT,0.036027,-0.076958,0.007898,0.534,7.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.504,100.017721,REDETECT,0.036027,-0.076958,0.007898,0.534,7.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.573,100.086338,REDETECT,0.036027,-0.076958,0.007898,0.534,7.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:12:25.636,100.149719,REDETECT,0.036027,-0.076958,0.007898,0.534,7.804,0,0,0,0,,,,0,,0,0
